"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167195/0/120/90/efe5c461e376ec62db5d45f87b7db4bc/13/35e799942f005fba18d243540abed05a/262167195.JPG","R2145568","Land Only","S","LOT 1 BOYKO ROAD","Red Rock/Stoner","$8,967","43",,,"0.00",,,,,,,"Road Access","6/30/2017",,,,"250-612-1709",,"PG Rural South (Zone 78)",,,,,"No","Not Available","HARDER",,,,"Red Rock / Stoner","Land",,,"RED ROCK","4/18/2017",,"39","0","No",,"At Lot Line","6/30/2017",,,,"TEXT",,"0.00",,"$565.15","Yes",,,"No",,,"4/28/2017",,"3/6/2017","$10,000","5.15",,"Not Available",,,"ROBB RITCHIE",,"023-303-875",,"House/Single Family","V2N 5Z6","$0",,"No","BC","5 acre lot must be purchased with 32155 Boyko Road MLS# R2145574.","Must be purchased with 32155 Boyko Rd MLS# R2145574.  **A 25% introduction fee will be deducted from the buyer agent fee if Listing Agent introduces/shows the property 1st by way of a personal appointment.","BC Northern","For Sale","None","4/18/2017","$8,967",,"0.90","0.90","4/28/2017",,,"None",,"Freehold NonStrata",,"No",,,"Well - Drilled",,"RR1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175243/0/120/90/401687dc7264a793ae9445cb136fe7ed/13/13b4c0dc02d324cb510de88ff7053d64/262175243.JPG","R2153616","Residential Detached","S","129 8420 ALASKA ROAD","Fort St. John - City SE","$18,000","14","2","1976","0.00","MANUF","1",,,,,,"6/8/2017","41",,,"250-263-2091",,"Fort St. John (Zone 60)",,,"0","2",,,"MCAVANY",,,,"Fort St. John","Residential Detached",,,"PEACE COUNTRY MHP","4/19/2017","273539","13",,,"Detached",,"7/5/2017",,"0","804","BRANDON","Other",,"1","$583.44","Yes",,,,,,"5/30/2017",,"4/5/2017","$19,900","0.00",,,,"1","CANADA MORTGAGE AND HOUSING CORPORATION",,"800-112-788","2",,"V1J 4J6","$0","$22.39",,"BC","Great opportunity to purchase your very own home. This lovely 1976 2-bedroom manufactured home in Peace Country Mobile Home Park is very affordable. Yard has a section fenced off, newer front deck, and the inside has some updates including laminate flooring and paint. The home itself is a 12' x 60' with a 7' x 12' entry room (addition).","Lockbox code is 1136.  Property is being sold as is, where is.  Listing REALTOR is unsure of the foundation at this time.  Schedule A must be attached to all offers.","BC Northern","For Sale",,"4/19/2017","$18,000","$22.39","0.90","0.90","5/30/2017",,,,,"Other","1",,,,,,"R-3"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013126/0/120/90/30612359c51236a0433badae218694cc/13/f77d777c83a33c152d80a901a472f186/261013126.JPG","N236387","Land Only","S","6050 EASZEE DRIVE","108 Ranch","$18,800","1062",,,"0.00",,,,,,,"Road Access","6/29/2017",,,,"250-644-3703",,"100 Mile House (Zone 10)",,,,,"No","Not Available","ZHANG",,,,"108 Mile Ranch","Land",,,"108 MILE RANCH","4/15/2017",,"1054","300.0","No",,"Available","5/13/2017",,,,"Tish Hitchcock",,"117.00",,"$444.15","Yes",,,"Yes","WILLIAMS LAKE RURAL",,"5/1/2017",,"5/19/2014","$19,900","0.78","Williams Lake Rural","Available",,,"KONSTANTIN KOMISSAROV",,"007-970-960",,"House/Single Family","V0K 2Z0","$25,000",,"No","BC","Ideal building lot at desirable 108 Mile Ranch. Greenbelt behind and to one side with access to hiking and biking trails close by. Golf course just minutes away with 108 Lake for kayaking, swimming and in the winter, ice skating and snowmobiling. Large 0.78/acre lot with gradual climb off the road making it a suitable lot for a garage as well. Walking distance to the elementary school, bus stop, and conveniently-located grocery market, building supply and gas station. Drive by, watch for the sign, and take a look!","Off-shore owner, allow additional time for processing. Old #M-855","BC Northern","For Sale","None","4/15/2017","$18,800",,"0.67","0.94","5/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal","No","R1-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042995/0/120/90/537b60da08044e78e4763eb4bfafb5c1/13/037261e470f211f3004737fee5b90e35/262042995.JPG","R2021368","Land Only","S","LOT 1 COMOX AVENUE","Prince Rupert - City","$23,000","485",,,"2,500.00",,,,,,,"Road Access","5/19/2017",,,,"250-600-7343",,"Prince Rupert (Zone 52)",,,,,"No","Available","BALMER",,,,"Prince Rupert","Land",,,,"4/19/2017",,"485","100","No",,"Nearby","12/13/2017",,,,"EMILY",,"25.00",,"$98.44","Yes",,,"No",,,"5/3/2017",,"12/21/2015","$29,000","0.06",,"Nearby",,,"MURRAY BASSO (ESTATE OF)",,"014-611-872",,"House/Single Family","V8J 2T3","$0","$9.20","No","BC","Peaceful mountain view from this 25x100 foot lot at the end of Comox Avenue. Build your dream home or keep it for an investment. This property is priced to sell, so act quickly!","Subject to probate.","BC Northern","For Sale","Nearby","4/19/2017","$23,000","$9.20","0.79","0.79","5/3/2017",,,"Nearby",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R2"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261329534/0/120/90/3f80ea9930d4d2072b4bd918b85f3392/13/a61ca266547579ec52978a01f35fe38b/261329534.JPG","N240575","Land Only","S","4909 TELQUA DRIVE","108 Ranch","$30,000","893",,,"0.00",,,,,,,"Road Access","5/18/2017",,,,"250-395-6599",,"100 Mile House (Zone 10)",,,,,"No","Not Available","OSBORNE",,,,"108 Mile Ranch","Land",,,"108 MILE RANCH","4/17/2017",,"892","200","No",,"At Lot Line","4/30/2017",,,,"RON KELLY",,"146.00",,"$385.00","Yes",,,"No","WILLIAMS LAKE RURAL",,"5/1/2017",,"10/20/2014","$30,000","0.00","Williams Lake Rural","At Lot Line",,,"NICHOLAS BERGNACH",,"007-869-321",,"House/Single Family","V0K 2Z0","$26,000",,"No","BC","108 Mile Ranch building lot. If you're looking for a building lot, don't pass this one up. Lot slopes up from the road, providing an elevated building site with a south-facing view. Cleared with water, power and telephone at the lot line, this property is priced for a quick sale. 108 Ranch is a development of residential homes, close to 100 Mile House, with a full-size golf course, school, fire department and lots of room for recreation. A small ski hill is very close by, and a bigger one is only a half-hour away. What a great spot for a family home! Call today for more information. L#7052",,"BC Northern","For Sale","None","4/17/2017","$30,000",,"0.75","1.00","5/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal","No","R1-1"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163765/0/120/90/703203518bda04f50941d9cb54a48f73/13/ba88021a220bd57ab3c040bff08e6ef8/262163765.JPG","R2142138","Land Only","S","LOT 1 CAPRI ISLAND","Cluculz Lake","$38,000","54",,,"0.00",,,,,,,"Water Access","5/18/2017",,,,"250-570-7147",,"PG Rural West (Zone 77)",,,,,"No","Not Available","WOOD",,,,"Cluculz Lake","Land",,,,"4/19/2017",,"50",,"No",,"None Available","11/29/2017",,,,"BRITT",,,,"$0.00","Yes",,,"Yes",,,"5/1/2017",,"2/24/2017","$45,000","0.42",,"Not Available",,,"Scout Properties (B.C./Yukon), INC. NO. XS-64904",,"005-592-801",,"Recreational","V0J 3A0","$0",,"No","BC","Sunny location with south-facing view! 0.42/acre lot on Capri Island on popular Cluculz Lake. This lot has never been touched, so is a clean slate. Lot is only accessible by boat, but there is a boat launch very close by off Somerset Drive. Affordable lot to be able to enjoy summer days and nights at the lake and have your own little spot of heaven on the water!","Water access only. GST may be applicable on purchase price. Buyers to satisfy themselves regarding the property lines. No know Arch Sites on lot as per Regional District of Bulkley Nechako","BC Northern","For Sale","None","4/19/2017","$38,000",,"0.84","0.84","4/28/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"R4"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165774/0/120/90/bb1850cc70fabb7a4b2a55176e99b023/16/0752e1a315e55a0a611edb1fb14197f5/262165774.JPG","R2144147","Residential Detached","S","#19 5288 SELMA PARK ROAD","Sechelt District","$39,000","42","2","1968","0.00","MANUF","1",,,,,,"6/1/2017","49",,,"604-989-9865",,"Sunshine Coast",,,"0","2",,,".",,,,"Sechelt","Residential Detached",,,,"4/17/2017","308467","42",,,"Detached",,"8/6/2017",,"0","576","TERRY, PAM OR RICK","Other",,"1","$167.57","Yes",,,,,,"6/5/2017",,"3/6/2017","$49,000","0.00",,,,"1","Anthony & Helen O'Brien",,"800-100-709","2",,"V0N 3A2","$55,000","$67.71",,"BC","This two bedroom mobile home is situated in Selma Vista just minutes from downtown Sechelt and a nice stroll along the beach into town. From the sundeck, sit and take in the partial ocean views. This early addition is a 1968 with 2 bedrooms and 1 bath, is well cared for and includes a large storage shed, tool shed and fenced yard. Large windows in the living room, open dining to the kitchen, and access to additional porch and sundeck. The bathroom has a large shower and laundry recess in the hallway. New dry and newish washer. Close to transit.","Measurements are approximate.   www.thebrackettgroup.com Any offers are subject to park approval.","Greater Vancouver","For Sale",,"4/17/2017","$39,000","$67.71","0.71","0.80","6/5/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"R5"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154301/0/120/90/1477a991349f2368c405011d8f2d53d1/15/8c5574389762b8855608fc812b973f2d/262154301.JPG","R2132674","Residential Detached","T","48 3942 COLUMBIA VALLEY ROAD","Cultus Lake","$39,900","90","3","1972","0.00","MANUF","1",,,,,,,"45",,,"778-242-4311",,"Cultus Lake",,,"0","3",,,,,"4/13/2017",,"Cultus Lake","Residential Detached",,,"Cultas Lake Village",,"51270",,,,"Detached",,"4/18/2017",,"1","758","Eli Gagne","Other",,"1","$100.00","Yes",,,,"CHILLIWACK RURAL",,"4/18/2017",,"1/18/2017","$39,900","0.00","Chilliwack",,,"1","Linda Marie Nixon",,"700-003-155","2",,"V2R 5B3","$0","$52.64",,"BC","Vacation get away or quiet home!!! This is by far a very affordable way to live or vacation! This home has one of the biggest lots on the area,which gives you lots of space for gardening!! There's a pond and a garden, nice views around you, quiet/respectful neighbors, and good parking at the front. The wood burning fireplace makes for a perfect cabin-esque feel and is extremely warm. This get away is only 5 minutes away from Cultas Lake beaches and even closer to that to the stores! Best value for your dollar- Book your appointments to see the place now before it's gone!","***TERMINATED APRIL 13/17*** Measurements are approximate,buyer to verify if deemed important.","Chilliwack","For Sale",,,,,,,"4/18/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151564/0/120/90/a6b0ccd5e8d728a853ee04ae2b543a80/13/034e2657863c61e861fe8f2e9e3cb9a6/262151564.JPG","R2129937","Residential Detached","S","5239 41 STREET","Fort Nelson -Town","$45,000","102","3","1993","0.00","MNFLD","1",,,,,,"6/12/2017","24",,,"250-500-1434",,"Fort Nelson (Zone 64)",,,"0","3",,,"ABS",,,,"Fort Nelson","Residential Detached",,,,"4/18/2017","BC E#272293","99","120",,"Detached",,"7/6/2017",,"0","1,308","SHERRY","Concrete Slab","60.00","2","$1,781.72","Yes",,,,,,"6/1/2017",,"1/6/2017","$49,900","0.00",,,,"1","SCOTIA MORTGAGE CORP.",,"004-301-609",,,"V0C 1R0","$57,000","$34.40",,"BC","Simply adorable! This one-floor home has a few extras you're sure to enjoy, including a porch that will make all your friends jealous with its ample storage and welcoming space. There are three bedrooms, and 2 full bathrooms. Much of the flooring has been updated to durable, easy care laminate in stylish modern tones. Tucked behind the master bedroom, you'll find a super sunny sanctuary with ceramic tile floor, accessed via terrace doors. The living room and eat-in kitchen are spacious enough for a growing family. Outside, the yard has a charming patio area adjacent to a solid storage shed, and the yard is fully fenced for Fido.","BC E# 272293","BC Northern","For Sale",,"4/18/2017","$45,000","$34.40","0.67","0.90","6/1/2017",,,,,"Freehold NonStrata","2",,,,,,"RS-2"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171082/0/120/90/ee96a6e3d1df16765c7e7ca907d398c1/16/f9d44fcb9fb6292b3938d1e241fb09a6/262171082.JPG","R2149455","Residential Detached","S","11 23000 DYKE ROAD","Hamilton RI","$49,000","26","1","9999","700.00","HOUSE","1",,,,,,"5/5/2017","999",,,"604-728-7405",,"Richmond",,,"0","1",,,".",,,,"Richmond","Residential Detached",,,"RIVER'S BEND","4/18/2017",,"25","0.00",,"Detached",,"9/23/2017",,"1","700","GREG","None","0.00","1","$0.00","Yes",,,,,,"4/26/2017",,"3/23/2017","$55,000","0.02",,,,"2","NICOLE HAGER/CORY HAGER",,"800-112-246","1",,"V6V 1E2","$0","$70.00",,"BC","Bring your tool belt! This charming fixer upper needs some tender loving care. This is the perfect opportunity to build some sweat equity and have a great place to live. The roof was recently replaced, the floatation was recently improved and the exterior is easy care vinyl. This is Centrally located in East Richmond and perfect for 1 or 2 that love the outdoor with the convenience of being just close enough to everything!","All measurements are approximate and must be verified by the buyer if important. More info at www.floatinghomes.com","Greater Vancouver","For Sale",,"4/18/2017","$49,000","$70.00","0.89","0.89","4/26/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MA2"
