"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074048/0/120/90/8242e2999ba5cbfc64f3ccc72e754eff/13/22e04164aa5b814957bdbc10a0248cc2/262074048.JPG","R2052421","Land Only","X","LOT 99 JULSRUD ROAD","Deka/Sulphurous/Hathaway Lakes","$29,900","276",,,"0.00",,,,,,,"Road Access",,,,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,,,,"200","No",,"Nearby","12/31/2016",,,,"BRAD",,"90.00",,"$188.08","Yes",,,"Yes",,,"1/1/2017",,"3/31/2016","$29,900","0.00",,"Not Available",,,"SCOTT CHAMBERLAIN",,"002-668-513",,"Recreational","V0K 1X2","$0",,"No","BC","Your pick - either the great one - Lot 99 or Lot 100. Both lots have graveled driveway access to elevated building sites. Panoramic view overlooking Deka Lake. Situated near cul-de-sac at the end of the subdivision and access to Crown Park reserve. Walk through mature forest on trails to either Deka or Sulphurous Lakes. Buy one for yourself and one for family or good friends. L#7365",,"BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"R-1"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045985/0/120/90/8af0a594f1c806f05b6740dedc7093d4/13/34c6e056d579faa58b519d3fb233c483/262045985.JPG","R2024358","Residential Detached","X","27 3614 KALUM STREET","Terrace - City","$29,900","355","2","1971","0.00","MANUF","1",,,,,,,"46",,,"250-975-1818",,"Terrace (Zone 88)",,,"0","2",,,,,,,"Terrace","Residential Detached",,,"HOWE CREEK MOBILE HOME PARK",,"45792",,,,"Detached",,"12/31/2016",,"0","818","HELENA","Other",,"1","$256.12","Yes",,,,,,"1/1/2017",,"1/12/2016","$29,900","0.00",,,,"1","RODERICK SPILLER/ARUNNEE SPILLER",,"800-101-785",,,"V2G 4E2","$0","$36.55",,"BC","Why rent when you can own? This 2 bedroom, 1 bath mobile is priced to sell! Close to schools, town and shopping!","Foundation is a traditional mobile foundation.","BC Northern","For Sale",,,,,,,"1/1/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074049/0/120/90/8cee9d1e7ba40fcfdb26a7298b8de2a6/13/3dee0485f510fe6e2996f70c65454d45/262074049.JPG","R2052422","Land Only","X","LOT 100 JULSRUD ROAD","Deka/Sulphurous/Hathaway Lakes","$34,900","276",,,"0.00",,,,,,,"Road Access",,,,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,,,,"200","No",,"Nearby","12/31/2016",,,,"BRAD",,"90.00",,"$188.08","Yes",,,"Yes",,,"1/1/2017",,"3/31/2016","$34,900","0.00",,"Not Available",,,"SCOTT CHAMBERLAIN",,"002-668-521",,"Recreational","V0K 1X2","$0",,"No","BC","Your pick - either the great one - Lot 99 or Lot 100. Both lots have graveled driveway access to elevated building sites. Panoramic view overlooking Deka Lake. Situated near cul-de-sac at the end of the subdivision and access to Crown Park reserve. Walk through mature forest on trails to either Deka or Sulphurous Lakes. Buy one for yourself and one for family or good friends. L#7366",,"BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"R-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087733/0/120/90/2fb59a38b13bc07eb2cea1a5692ff48e/13/4c6382855447ac7dc5293dcc5f7effb9/262087733.JPG","R2066106","Land Only","X","LOT 10 GLENMARY ROAD","Shelley","$37,900","241",,,"0.00",,,,,,,"Road Access",,,,,"250-649-9520",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,,,,"Shelley","Land",,,,,,,"0","No",,"Available","12/31/2016",,,,"LAURA",,"0.00",,"$281.95","Yes",,,"No",,,"1/1/2017",,"5/5/2016","$37,900","5.29",,"Nearby",,,"BAYSIDE CONSTRUCTION LTD.",,"005-914-868",,,"V2K 5E8","$39,900",,"No","BC","Quiet country property with well and hydro pole already on this 5.29 acre lot. Bring your builder to discuss the many building sites available on this well priced property. This lot is located 8 KMs from town making the commute short and sweet.","No records for well from seller.","BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"Well - Drilled",,"RR1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084357/0/120/90/93d445c4bd5e6480cdebe189af6c0142/13/9f0de73c4a9a1a36bcea3b4e8f7882f9/262084357.JPG","R2062730","Land Only","X","LOT 56 W 16 HIGHWAY","Vanderhoof - Town","$39,900","254",,,"0.00",,,,,,,"Allowed Access",,,,,"250-613-7872",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,,,,"Vanderhoof","Land",,,,,,,"0","No",,"Nearby","12/31/2016",,,,"JONI",,"0.00",,"$187.13","Yes",,,"Yes",,,"1/1/2017",,"4/22/2016","$39,900","6.18",,"Not Available",,,"DATOFF BROS CONSTRUCTION LTD",,"010-593-250",,"House/Single Family","V0J 3A0","$0",,"No","BC","Nice view lot (some clearing required) access from up top by highway (no road restrictions) or from down on the lower access road close to lake. Affordable and beautiful, what a rare find!",,"BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"H-1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057169/0/120/90/f66fc299cb3e8acddd9ea22b416dd90b/13/13df7ce8299539ddc6b0b349960a9547/262057169.JPG","R2035542","Land Only","X","LOT A UPPER FRASER ROAD","Willow River","$42,500","321",,,"872,506.80",,,,,,,"Road Access",,,,,"250-640-7355",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,,,,"Willow River","Land",,,"WILLOW RIVER",,,,"0","No",,"At Lot Line","12/31/2016",,,,"AARON SWITZER",,"0.00",,"$248.61","Yes",,,"Yes",,,"1/1/2017",,"2/15/2016","$42,500","20.03",,"Not Available",,,"ANTON WIPFLI",,"008-580-804",,"House/Single Family","V0K 5C8","$44,900","$0.05","No","BC","Over 20 acres located just approximately 20 minutes from Prince George's city centre. Located near the junction of Beaver Forest Service Road and Upper Fraser Road. Lots of sunshine and western exposure! Hydro and telephone along the lot line. Property has had driveway access in the past, but it may be grown over a bit now. Lot size taken from BC Tax Assessment.","Aaron Switzer PREC*","BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"SH"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261888739/0/120/90/193330ffb36af365fcb25f876322036e/13/14494f2d4ad9bdbaab60dc861a0127af/261888739.JPG","N246874","Land Only","X","LOT 1 HARRIMAN ROAD","Canim/Mahood Lake","$45,000","534",,,"0.00",,,,,,,"Road Access",,,,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,,,,"Canim Lake","Land",,,,,,,,"No",,"At Lot Line","12/31/2016",,,,"BRAD",,"0.00",,"$309.00","Yes",,,"Yes","WILLIAMS LAKE RURAL",,"1/1/2017",,"7/12/2015","$45,000","1.13","Williams Lake Rural","Not Available",,,"EVERT OLTHUIS/MARGRIET OLTHUIS",,"018-567-509",,"House/Single Family","V0K 1J0",,,"No","BC","1.13 acre view lot off Canim Lake Road. Level, nicely treed and an access to the lake directly across the road. Ideal spot for a homesite or just recreational and go and use the lake. Bench to build at top - ideal for a walk-out basement. L #7649",,"BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None","No","R-2"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110589/0/120/90/3044c931e9dbbe2cc70b6f9eba5a87fd/13/0665703e45b4a15c7654d8311573a052/262110589.JPG","R2088962","Land Only","X","LOT 12 AIRPORT ROAD","Fort St. James - Rural","$45,500","181",,,"0.00",,,,,,,"Road Access",,,,,"250-996-8677",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,,,,"Fort St. James","Land",,,,,,,"0","No",,"At Lot Line","12/31/2016",,,,"EVELYN MONTGOMERY",,"0.00",,"$478.48","Yes",,,"No",,,"2/22/2017",,"7/4/2016","$45,500","13.00",,"Not Available",,,"ROBERT NIELSEN/ KRISTINA NIELSEN",,"009-881-565",,,"V0J 1P0","$0",,"No","BC","13 acres on the desirable Airport Road. This building lot is situated in a nice neighbourhood, on the school bus route, and a short drive to downtown. An affordable building lot and ideal location for future home.",,"BC Northern","For Sale","None",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"H1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134073/0/120/90/c658e5b96190d046bf80de35690e2011/15/6637bd320fc959d6f158191a6fefe1c0/262134073.JPG","R2112446","Land Only","X","2493 PERRIN HEIGHTS ROAD","Hart Highway","$47,500","103",,,"18,861.00",,,,,,,"Allowed Access",,,,,"778-862-0863",,"PG City North (Zone 73)",,,,,"No","Not Available",,,,,"Prince George","Land",,,,,,,"126.20","No",,"Available","12/31/2016",,,,"JASPREET GILL",,"154.94",,"$318.80","Yes",,,"No",,,"1/1/2017",,"9/20/2016","$47,500","0.43",,"Not Available",,,"PUNJABI MASIHI CHURCH SOCIETY INC. NO. S547809",,"006-832-784",,"Other","V2K 1N5","$0","$2.52","No","BC","Can be subdivided into two lots. Water and sewer on lot line.","Subdividable lot.","BC Northern","For Sale","Unknown",,,,,,"1/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"URS1B"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081674/0/120/90/b1a7392f3fba7f4baf81af1700a97c6a/13/373391bf3e8a4a341846eab738159a23/262081674.JPG","R2060047","Residential Detached","X","LOT 7 TAKLA LANDING","Fort St. James - Rural","$49,000","256","0","9999","27,878.00","RECRE","0",,,,,,,"999",,,"250-640-5478",,"Fort St. James (Zone 57)",,,"0","0",,,,,,,"Fort St. James","Residential Detached",,,"TAKLA LAKE",,,,"0",,"Detached",,"12/31/2016",,"1","572","SHAWN MCLAUGHIN","None","0.00","0","$257.57","Yes",,,,,,"1/1/2017",,"4/20/2016","$49,000","0.64",,,,"1","BARRY HELM",,"007-872-291",,,"V2N 5Y4","$57,500","$85.66",,"BC","Lovely recreational property on waterfront on Takla Lake. Log cabin wired for a generator. Gently sloping beach with a small deck. Cement pylons installed for the foundation. Fresh paint. Includes generator 4000w. Fully furnished.","**A 25% introduction fee will be deducted from the buyer agent fee if listing agent introduces/shows the property 1st by way of personal appointment.","BC Northern","For Sale",,,,,,,"1/1/2017",,,,,"Freehold NonStrata","0",,,,,,"N/A"
