"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013126/0/120/90/30612359c51236a0433badae218694cc/13/f77d777c83a33c152d80a901a472f186/261013126.JPG","N236387","Land Only","S","6050 EASZEE DRIVE","108 Ranch","$18,800","1062",,,"0.00",,,,,,,"Road Access","6/29/2017",,,,"250-644-3703",,"100 Mile House (Zone 10)",,,,,"No","Not Available","ZHANG",,,,"108 Mile Ranch","Land",,,"108 MILE RANCH","4/15/2017",,"1054","300.0","No",,"Available","5/13/2017",,,,"Tish Hitchcock",,"117.00",,"$444.15","Yes",,,"Yes","WILLIAMS LAKE RURAL",,"5/1/2017",,"5/19/2014","$19,900","0.78","Williams Lake Rural","Available",,,"KONSTANTIN KOMISSAROV",,"007-970-960",,"House/Single Family","V0K 2Z0","$25,000",,"No","BC","Ideal building lot at desirable 108 Mile Ranch. Greenbelt behind and to one side with access to hiking and biking trails close by. Golf course just minutes away with 108 Lake for kayaking, swimming and in the winter, ice skating and snowmobiling. Large 0.78/acre lot with gradual climb off the road making it a suitable lot for a garage as well. Walking distance to the elementary school, bus stop, and conveniently-located grocery market, building supply and gas station. Drive by, watch for the sign, and take a look!","Off-shore owner, allow additional time for processing. Old #M-855","BC Northern","For Sale","None","4/15/2017","$18,800",,"0.67","0.94","5/1/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal","No","R1-1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174065/0/120/90/d886c3e16a9be5305ddac0057c4a61ba/13/07d4d58c29e9f9ed11f76a9e4fa3fe1c/262174065.JPG","R2152438","Land Only","S","LOT 8 KYLLO ROAD","108 Ranch","$19,000","10",,,"0.00",,,,,,,"Road Access","4/27/2017",,,,"250-395-6599",,"100 Mile House (Zone 10)",,,,,"No","Not Available","SARM CONTRACTING LTD INC NO BC",,,,"108 Mile Ranch","Land",,,"108 RANCH","4/11/2017",,"7","0","No",,"At Lot Line","7/31/2017",,,,"RON KELLY",,"0.00",,"$438.47","Yes",,,"No",,,"4/18/2017",,"4/1/2017","$24,000","0.57",,"At Lot Line",,,"BRIAN LAFFAN/LYNN MYRFIELD",,"008-006-032",,"House/Single Family","V0K 2Z0","$0",,"No","BC","Building Lot on 108 Ranch - Over one half acre on the 108 Ranch Development, close to the golf course and shopping. The 108 has its own school and fire department, boasts a full size well groomed golf course with very economical fees, and is the home of many of 100 Mile House area's families. Priced to sell. L#7380","Building scheme expired.","BC Northern","For Sale","None","4/11/2017","$19,000",,"0.79","0.79","4/18/2017",,,"None",,"Freehold NonStrata",,"No",,,"Community",,"RR1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161313/0/120/90/b65aae07cc25a93b46f99fe43a30c937/13/ab06496065a5048c3538d4245e560d9e/262161313.JPG","R2139686","Land Only","S","LOT 3 MEIER ROAD","Cluculz Lake","$25,000","55",,,"0.00",,,,,,,"Road Access","6/12/2017",,,,"250-613-9037",,"PG Rural West (Zone 77)",,,,,"No","Not Available","SELENT",,,,"Cluculz Lake","Land",,,"CLUCULZ LAKE","4/11/2017",,"53",,"No",,"Nearby","8/15/2017",,,,"MARTIN DOUCETTE",,,,"$326.67","Yes",,,"No",,,"5/30/2017",,"2/15/2017","$31,400","19.84",,"Not Available",,,"CANADIAN WESTERN TRUST COMPANY ITF",,"025-196-901",,"Other","V0J 3A3","$0",,"No","BC","If you've always wanted acreage, here is your opportunity! Three available lots, each between 19 and 20 acres in size: Lots 2,3,5.  Property zoned for Year around use. H1 zoning:  Regional District of Bulkley-Nechako Zoning Bylaw No. 700, 1993  48  Section 12.1 - SMALL HOLDINGS   No permanent use of campers, tents, trailers, RVs.   Court ordered sale.  **COURT DATE; MAY 29, 2017 Accepted/ upset price $25,000**","** Selling commission is payable upon first physical introduction to the property, otherwise only $500.00 is payable**  Court Ordered Sale.","BC Northern","For Sale","None","4/11/2017","$25,000",,"0.80","0.80","5/30/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"H1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094623/0/120/90/968a6e291a44df96b195523ded486ab8/13/0c163920f31a3fe1f47cd7f37d9aff50/262094623.JPG","R2072996","Land Only","S","8703 117 AVENUE","Fort St. John - City NE","$26,666","329",,,"6,600.00",,,,,,,"No Access","5/8/2017",,,,"250-263-8663",,"Fort St. John (Zone 60)",,,,,"No","Not Available","LAWRENCE",,,,"Fort St. John","Land",,,,"4/14/2017",,"323","110","No",,"Nearby","5/19/2017",,,,"DALE",,"60.00",,"$226.26","Yes",,,"Yes",,,"4/26/2017",,"5/19/2016","$50,000","0.15",,"Nearby",,,"DANIEL DUBEAU",,"004-507-177",,"House/Single Family","V1J 6Z5","$0","$4.04","No","BC","Partially serviced lots for you to build your dream home or investment property.  Located in the North East corner of Fort St. John where lots are now in low supply.  Not may left in this prestigious part of town.  Located within a few blocks of the popular Fort St. John Links Golf Course, Kin Park and beautiful walking trails through the Fish Creek Community Forest.  Situated in the Bert Ambrose and Dr. Kearney school catchment.","All measurements are approximate. Buyers to verify if deemed important.","BC Northern","For Sale","Nearby","4/14/2017","$26,666","$4.04","0.53","0.53","4/26/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094633/0/120/90/3616bc91a7b5ae86df2704ab83a2aff2/13/5d5425dc2211dcc34bffbbadac1b55f8/262094633.JPG","R2073006","Land Only","S","8707 117 AVENUE","Fort St. John - City NE","$26,667","329",,,"6,600.00",,,,,,,"No Access","5/8/2017",,,,"250-263-8663",,"Fort St. John (Zone 60)",,,,,"No","Not Available","LAWRENCE",,,,"Fort St. John","Land",,,,"4/14/2017",,"323","110","No",,"Nearby","5/19/2017",,,,"DALE",,"60.00",,"$226.26","Yes",,,"Yes",,,"4/26/2017",,"5/19/2016","$50,000","0.15",,"Nearby",,,"DANIEL DUBEAU",,"004-507-193",,"House/Single Family","V1J 6Z5","$0","$4.04","No","BC","Partially serviced lots for you to build your dream home or investment property.  Located in the North East corner of Fort St. John where lots are now in low supply.  Not may left in this prestigious part of town.  Located within a few blocks of the popular Fort St. John Links Golf Course, Kin Park and beautiful walking trails through the Fish Creek Community Forest.  Situated in the Bert Ambrose and Dr. Kearney school catchment.","All measurements are approximate. Buyers to verify if deemed important.","BC Northern","For Sale","Nearby","4/14/2017","$26,667","$4.04","0.53","0.53","4/26/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094637/0/120/90/318cb2338d3a2abbe3965b82e54051ef/13/38d0fe7a3a007b48afcba4e8fa2f6929/262094637.JPG","R2073010","Land Only","S","8619 117 AVENUE","Fort St. John - City NE","$26,667","329",,,"6,600.00",,,,,,,"No Access","5/8/2017",,,,"250-263-8663",,"Fort St. John (Zone 60)",,,,,"No","Not Available","LAWRENCE",,,,"Fort St. John","Land",,,,"4/14/2017",,"323","110","No",,"Nearby","5/19/2017",,,,"DALE",,"60.00",,"$226.26","Yes",,,"Yes",,,"4/26/2017",,"5/19/2016","$50,000","0.15",,"Nearby",,,"DANIEL DUBEAU",,"004-507-169",,"House/Single Family","V1J 6Z5","$0","$4.04","No","BC","Partially serviced lots for you to build your dream home or investment property.  Located in the North East corner of Fort St. John where lots are now in low supply.  Not may left in this prestigious part of town.  Located within a few blocks of the popular Fort St. John Links Golf Course, Kin Park and beautiful walking trails through the Fish Creek Community Forest.  Situated in the Bert Ambrose and Dr. Kearney school catchment.","All measurements are approximate. Buyers to verify if deemed important.","BC Northern","For Sale","Nearby","4/14/2017","$26,667","$4.04","0.53","0.53","4/26/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167541/0/120/90/87384ddd3ced6437b0cff1cab2cbfc59/13/8ffc6d2925e3b9af0d4df0f66bba4e15/262167541.JPG","R2145914","Land Only","S","LOT 92 KALLUM DRIVE","108 Ranch","$36,000","32",,,"0.00",,,,,,,"Allowed Access","4/27/2017",,,,"250-395-0229",,"100 Mile House (Zone 10)",,,,,"No","Not Available","SANMA CONTRACTING BC INC #BC08",,,,"108 Mile Ranch","Land",,,"108 RANCH","4/11/2017",,"29","0","No",,"At Lot Line","3/8/2018",,,,"WAYNE",,"0.00",,"$466.84","Yes",,,"No",,,"4/18/2017",,"3/10/2017","$39,900","0.59",,"At Lot Line",,,"R WILKIE / T WILKIE / P LEIBING",,"006-054-951",,,"V0K 2Z0","$0",,"No","BC","Nicely treed 0.59/acre lot gently sloping to the road. Drive by and take a look.    L#8528",,"BC Northern","For Sale","None","4/11/2017","$36,000",,"0.90","0.90","4/18/2017",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1-1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168963/0/120/90/df8d5ec970209fcb43812ee6b3211350/13/418fce6f11fbc7510bc043c7e8fc639f/262168963.JPG","R2147336","Residential Detached","S","3 1400 WESTERN AVENUE","Williams Lake - City","$50,000","28","3","1994","0.00","MANUF","1",,,,,,"4/27/2017","23",,,"250-267-4248",,"Williams Lake (Zone 27)",,,"0","3",,,"CHAFFEE",,,,"Williams Lake","Residential Detached",,,"WESTERN ESTATES","4/13/2017","463661","27",,,"Detached",,"6/16/2017",,"0","924","LINDA","Other",,"1","$868.03","Yes",,,,,,"4/26/2017",,"3/16/2017","$61,000","0.00",,,,"1","BRANDON TOBY (PUBLIC GUARDIAN & TRUSTEE OF BC)",,"800-112-332",,,"V2G 4S6","$66,000","$54.11",,"BC","Western Estates is calling you. One of the nicest parks in Williams Lake. Well kept, well managed, and conveniently located. This lot is right across from the park. It's nice and level, with a level driveway; and it's fully fenced. This appears to be a good mobile in need of a bit of upgrading to make it cozy once again. Lovely large deck, and the yard opens to a spacious floor plan with 3 bedrooms and a mudroom. All appliances stay. A small pet is allowed, but no rentals. If you are looking at starting out or slowing down, this is the perfect place for you!","Foundation is blocks / cribbing.","BC Northern","For Sale",,"4/13/2017","$50,000","$54.11","0.76","0.82","4/26/2017",,,,,"Other","1",,,,,"Yes","MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167580/0/120/90/7eddf0da18ee46be96a9f756982bcbbd/13/96685411ce29f2e009e9d07fe7a52b15/262167580.JPG","R2145953","Land Only","S","937 FRASER AVENUE","100 Mile House - Town","$55,000","32",,,"0.00",,,,,,,"Road Access","5/8/2017",,,,"250-395-6599",,"100 Mile House (Zone 10)",,,,,"No","Not Available","CLARKE",,,,"100 Mile House","Land",,,"ASPEN RIDGE","4/11/2017",,"29","0","Yes",,"At Lot Line","9/30/2017",,,,"RON",,"0.00",,"$600.67","Yes",,,"Yes",,,"4/26/2017",,"3/10/2017","$55,000","0.24",,"At Lot Line",,,"RUSSELL FRANKLIN / GILLIAN FRANKLIN",,"027-064-433",,"House/Single Family","V0K 2E1","$0",,"No","BC","One of the few lots left in the prestigious Aspen Ridge residential development. All new homes, close to shopping and all amenities. Sign on property, price reduced.    L#7291",,"BC Northern","For Sale","At Lot Line","4/11/2017","$55,000",,"1.00","1.00","4/26/2017",,,"At Lot Line",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172476/0/120/90/ef7d61fc937917c19cf2bfcab5949794/15/2ca75f49579d5415506e03fec392363c/262172476.JPG","R2150849","Land Only","S","14922 PARKWOOD STREET","Hope Sunshine Valley","$57,000","15",,,"6,098.00",,,,,,,"Road Access","7/1/2017",,,,"778-928-4524",,"Hope",,,,,"No","Not Available","A. HALL",,,,"Sunshine Valley","Land",,,"SUNSHINE VALLEY","4/13/2017",,"15","25.37","No",,"At Lot Line","3/29/2018",,,,"BARB",,,,"$475.68","Yes",,,"No",,,"5/5/2017",,"3/29/2017","$69,000","0.14",,"Not Available",,,"SHIRLEY HOFMANN",,"002-109-646",,"House/Single Family","V0X 1L5","$0","$9.35",,"BC","This relatively flat lot is located in a serene, gated community is perfect for building your dream hideaway. It's only 10 min to Hope, 2 hours to Vancouver and 30 min to Manning Park. With mountain slopes, swimming pool, trail &^ lakes nearby you can enjoy a variety of year round activities. These include: skiing, snowshoeing, tobogganing, fishing, ATVing, hiking, swimming, biking & kayaking.",,"Chilliwack","For Sale","At Lot Line","4/13/2017","$57,000","$9.35","0.83","0.83","5/5/2017",,,"At Lot Line",,"Freehold Strata",,"No",,,"Community",,"R"
