"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205286/0/120/90/dfbc11c59d430731a01e4ada5e6093dc/13/6ca0bb2352036b03379ade56640704f6/262205286.JPG","R2183659","Residential Detached","S","49 3702 HILBORN ROAD","Quesnel - Rural North","$10,800","20","3","1975","0.00","MANUF","1",,,,,,"8/11/2017","42",,,"250-992-7202",,"Quesnel (Zone 28)",,,"0","3",,,"WATSON",,,,"Quesnel","Residential Detached",,,,"7/19/2017","309666","19","0.00",,"Detached",,"9/30/2017",,"0","965","RANDY DERRICK","Other","0.00","1","$159.19","Yes",,,,,,"8/1/2017",,"6/29/2017","$17,500","0.00",,,,"1","NORMAN SORENSON",,"800-114-816",,,"V2J 3P7","$0","$11.19",,"BC","3 bedroom mobile home with an addition in a quiet park. This home needs some TLC, but would make a good home for the right person. Large pad and good location at the end of a no-through road.","Foundation is concrete pads and cribbing.","BC Northern","For Sale",,"7/19/2017","$10,800","$11.19","0.62","0.62","8/1/2017",,,,,"Leasehold prepaid-NonStrata","1",,,,,,"MHP1"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212042/0/120/90/2a0a48b57c128f59d8287adb2e71fa15/16/f541120421737673e325218cbcfe94e7/262212042.JPG","R2190415","Residential Detached","S","5378 SUNSHINE COAST HIGHWAY","Sechelt District","$20,000","0","2","9999","5,000.00","HOUSE","1",,,,,,"8/31/2017","999",,,"604-989-9865",,"Sunshine Coast",,,"0","2",,,".",,,,"Sechelt","Residential Detached",,,,"7/19/2017",,"0","100",,"Detached",,"1/19/2018",,"0","982","TERRY, PAM OR RICK","Concrete Perimeter","50.00","1","$1,466.07","Yes",,,,,"2030","7/27/2017",,"7/19/2017","$20,000","0.11",,,,"1","DAVID TAYLOR",,"800-115-232","3",,"V0N 3A2","$0","$20.37",,"BC","Two bedroom home on lease property. Needs lots of TLC. Reasonable yearly lease rate. Newer furnace and hot water tank. Bus transportation at your door step. Short walk to beach, launching ramp, shopping centre and all downtown Sechelt amenities. L.S. has all lease details.","All measurements are approximate. House is in very poor condition.","Greater Vancouver","For Sale",,"7/19/2017","$20,000","$20.37","1.00","1.00","7/27/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"LEASE"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191516/0/120/90/3afac8dee1472d6c8766799270611a42/13/b057e13211bf6396021c64732996c950/262191516.JPG","R2169889","Land Only","S","10532 98 STREET","Taylor","$33,000","56",,,"0.00",,,,,,,"Road Access","8/18/2017",,,,"250-262-4167",,"Fort St. John (Zone 60)",,,,,"No","Not Available","MOOSAPPOR-ASKARI",,,,"Taylor","Land",,,,"7/19/2017",,"56","130","No",,"At Lot Line","8/24/2017",,,,"SANDRA",,"60.00",,"$948.11","Yes",,,"Yes",,,"8/8/2017",,"5/24/2017","$40,000","0.00",,"At Lot Line",,,"DYRK HARVEY",,"012-960-977",,"Other","V0C 2K0","$45,000",,"No","BC","Great deal here on a I-3 Transitional Industrial lot in Taylor! Unique zoning allows for so many opportunities for you. Have the ease of being able to love and have your business all in the same place! Contact me for a complete list of the zoning regulations and permitted uses.",,"BC Northern","For Sale","At Lot Line","7/19/2017","$33,000",,"0.73","0.83","8/8/2017",,,"At Lot Line",,"Freehold NonStrata",,"No",,,"City/Municipal",,"I3"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154019/0/120/90/0c4bcbc02e4295fae802385332c8a07e/13/2bb7fbbacae095ca3b4b4de349ca6700/262154019.JPG","R2132392","Land Only","X","5040 MERKLEY FRONTAGE ROAD","Houston - Town","$45,000","182",,,"0.00",,,,,,,"Road Access",,,,,"250-847-3144",,"Houston (Zone 53)",,,,,"No","Not Available",,,,,"Houston","Land",,,,,,,"0","No",,"Nearby","7/18/2017",,,,"JANTINA",,"0.00",,"$450.15","Yes",,,"Yes",,,"7/19/2017",,"1/18/2017","$45,000","10.74",,"Not Available",,,"GARY MERKLEY",,"024-720-704",,"House/Single Family","V0J 1E0","$0",,"Yes - Agricultural Land Reserve","BC","Treed 10.79 acre lot just minutes East of Houston within the District of Houston municipal boundary. This is a great lot to develop and build a home. Zoned A-2. Mobile homes allowed. Electricity is nearby. Close to the golf course.",,"BC Northern","For Sale","Unknown",,,,,,"7/19/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"A-2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206858/0/120/90/6dceebefe77b3a97480ccabec6d9bbc6/14/b75c21e955f2f578c5563ef677a2b2d3/262206858.JPG","R2185231","Residential Detached","S","30 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$47,400","10","2","1989","0.00","MANUF","1",,,,,,"8/11/2017","28",,,"778-344-3156",,"Hope",,,"0","2",,,"STEWART",,,,"Hope","Residential Detached",,,"CRYSTAL RIVER COURT","7/17/2017","450160","10",,,"Detached",,"10/31/2017",,"0","1,200","Debbie Roberts","Other",,"1","$0.00","Yes",,,,"DISTRICT OF HOPE",,"8/3/2017",,"7/7/2017","$54,900","0.00","Hudsons Hope",,,"1","Sheila Marie Gerein POA & Estate of vincent Lloyd Morris",,"700-006-482","3",,"V0X 1L1","$0","$39.50",,"BC",,"Buyers need to be approved by the landlord. 1 small dog allowed.","Chilliwack","For Sale",,"7/17/2017","$47,400","$39.50","0.86","0.86","8/3/2017",,,,"$445.00","Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207538/0/120/90/bb1abcb1efc65d4d26fdbf96da2f18fc/13/c754d8ce79499a419437899068a8ca07/262207538.JPG","R2185911","Residential Detached","T","148 3666 11TH STREET","Houston - Town","$49,900","10","2","1991","0.00","MANUF","1",,,,,,,"26",,,"250-845-1147","2016","Houston (Zone 53)",,,"0","2",,,,,"7/15/2017",,"Houston","Residential Detached",,,,,"19448",,"0.00",,"Detached",,"7/17/2017",,"0","940","LIA","Other","0.00","2","$467.72","Yes",,,,,,"7/17/2017",,"7/7/2017","$49,900","0.00",,,,"1","EDWARD KEHLER",,"800-114-914",,,"V0C 1Z1","$0","$53.09",,"BC","Take a closer look! 2 bedroom, 2 bathroom 1991 mobile with a very open floor plan located in a great spot in the Ambassador Mobile Home Park! No neighbors behind. Fenced yard with a garden area and large workshop. Vinyl plank flooring in the living room in 2016, new hot water tank in 2015. Large sundeck. All appliances and window coverings included!","Foundation is wood blocks.","BC Northern","For Sale",,,,,,,"7/17/2017",,,,,"Leasehold prepaid-NonStrata","2",,,,,,"R3"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205714/0/120/90/d43c0c94125681ef81a2cc43d024359a/13/fb455278343b3ad649140bbb3030f5e0/262205714.JPG","R2184087","Residential Detached","S","141 5130 NORTH NECHAKO ROAD","Nechako Bench","$55,000","13","2","9999","0.00","MANUF","1",,,,,,"8/10/2017","999",,,"250-981-3100","2008","PG City North (Zone 73)",,,"0","2",,,"DRASKIN",,,,"Prince George","Residential Detached",,,"CALEDONIA MOBILE HOME PARK","7/17/2017","E#393968-2016","13",,,"Detached",,"10/4/2017",,"1","840","CALL/TEXT MIKE","Concrete Perimeter",,"1","$194.17","Yes",,,,,,"8/1/2017",,"7/4/2017","$59,900","0.00",,,,"1","MICHELE GATZKE",,"800-114-825","3",,"V2M 7A5","$0","$65.48",,"BC","Wow! This is not your average mobile. It has been torn to the studs and rebuilt with brand new everything including kitchen, bathrooms, doors, siding with extra insulation, new roof trusses and shingles, crown moldings, trim, paint and more. I was truly impressed and you will be too. It features 2 large bedrooms on each side, a wonderful open concept including living area with natural gas fireplace. Heat is only $63 per month and the park charges only $360 per month for pad fees.","Easy to show.","BC Northern","For Sale",,"7/17/2017","$55,000","$65.48","0.92","0.92","8/1/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177343/0/120/90/43c41e20fabc88fa0b25d022ae0a837f/13/4b69771cbebc22be508319247a6b2483/262177343.JPG","R2155716","Residential Detached","S","26 12842 OLD HOPE ROAD","Lakeshore","$57,000","101","2","1984","0.00","MANUF","1",,,,,,"8/4/2017","33",,,"250-793-2423",,"Fort St. John (Zone 60)",,,"0","2",,,"SHAVER",,,,"Charlie Lake","Residential Detached",,,"SHADY ACRES TRAILER PARK","7/20/2017","441494","98",,,"Detached",,"10/10/2017",,"0","960","CHAD","Other",,"1","$455.69","Yes",,,,,,"8/1/2017",,"4/10/2017","$59,900","0.00",,,,"1","ERIN MANTHEY (FAIRSERVICE)",,"800-112-971",,,"V0C 1H0","$67,000","$59.38",,"BC","Storage is not a problem here! 2-bedroom mobile home with 3 oversized sheds. Flower beds, established greenhouse, and beautiful greenery surround this property. Easy to enjoy from the 2-tier deck (16'x16'5 + 16'x17'). 960 sq ft of living space including a convenient entry room and open floor plan with vaulted ceiling. Featuring a 5-person hot tub and effortless parking for 3 vehicles. View this noteworthy home today!","Foundation for mobile is wood blocking.","BC Northern","For Sale",,"7/20/2017","$57,000","$59.38","0.85","0.95","8/1/2017",,,,,"Other","1",,,,,,"MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211515/0/120/90/8ee26cef6ec0d45c3ccb428c1439bc30/16/6eac2f3c88de8b8ca61d1fd971518b32/262211515.JPG","R2189888","Residential Detached","S","216 201 CAYER STREET","Maillardville","$71,000","0","3","1974","0.00","MANUF","1",,,,,,"8/14/2017","43",,,"604-307-5937",,"Coquitlam",,,"0","3",,,".",,,,"Coquitlam","Residential Detached",,,,"7/18/2017","273049","0",,,"Detached",,"10/30/2017",,"0","960","BOB PHILLIPS","Concrete Slab",,"1","$156.00","Yes",,,,,,"7/31/2017",,"7/18/2017","$79,900","0.00",,,,"1","MARCEL CAMPAGNE",,"800-115-192","2",,"V3K 5A9","$0","$73.96",,"BC","Well Managed Pet Friendly Wildwood Park Spacious Double Wide home Kitchen with eating area large living room 3 bedrooms 16 x 7.8 covered sundeck,8 x 10 storage shed Complex has Clubhouse which hosts many weekly activities, plus Indoor Pool.Close to Shopping, Transit Theaters and easy access to Hwy 1. This unit can use some TLC bring you renovations ideas.","M.H. Reg. # 008343 B.C.Electrical # 273049  Serial #3E3989AB  Lock Box on call listing Realtor for showing.","Greater Vancouver","For Sale",,"7/18/2017","$71,000","$73.96","0.89","0.89","7/31/2017",,,,,"Leasehold prepaid-NonStrata","1",,,,,,"MHP"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262206650/0/120/90/201937b9d35d91b600ed2eb23bcaf48d/13/3f04b77a28c072869d9df6ade25965ad/262206650.JPG","R2185023","Residential Detached","S","7615 KING ROAD","Deka/Sulphurous/Hathaway Lakes","$72,000","15","1","2000","0.00","RECRE","1",,,,,,"8/11/2017","17",,,"250-395-0259",,"100 Mile House (Zone 10)",,,"0","1",,,"MANKE",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Residential Detached",,,,"7/19/2017",,"14","0",,"Detached",,"12/15/2017",,"0","381","LOUISE CLEVERLEY","Concrete Block","0.00","0","$357.52","Yes",,,,,,"7/21/2017",,"7/4/2017","$79,900","0.44",,,,"1","PIRJO MALE",,"007-347-588",,,"V0K 1X3","$0","$188.98",,"BC","Cozy l bedroom cabin sitting on 0.44 of an acre near Deka Lake. Hydro with 100 amp service and drilled well on the property. Outbuildings include a Sauna with hydro, storage shed with hydro, smaller shed to store a toy or two, log wood shed and alternative washroom facilities. Property is nicely treed and provides privacy from the neighbours. Deka Lake is a short distance away to dock your boat to enjoy all of your favourite water sports plus direct access to a massive recreational trail system for winter and summer use. L#8784",,"BC Northern","For Sale",,"7/19/2017","$72,000","$188.98","0.90","0.90","7/21/2017",,,,,"Freehold NonStrata","0",,,,,,"R1"
