"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262211093/0/120/90/05b9dbbbe7915f17f7bbfc38773c3fad/13/7022c332e1505ce84b86aae4c69cbcbc/262211093.JPG","R2189466","Residential Detached","S","32 95 LAIDLAW ROAD","Smithers - Rural","$20,500","80","2","1970","0.00","MANUF","1",,,,,,"10/31/2017","47",,,"250-847-0335",,"Smithers And Area (Zone 54)",,,"0","2",,,"NGUYEN",,,,"Smithers","Residential Detached",,,"MOUNTAINVIEW MOBILE HOME PARK","10/2/2017","BCE 273271","76","0.00",,"Detached",,"12/15/2017",,"0","875","RON LAPADAT","Other","0.00","1","$166.85","Yes",,,,,,"10/17/2017",,"7/14/2017","$25,000","0.00",,,,"1","KATHI BOKESCH",,"800-115-151","2",,"V0J 2N0","$32,000","$23.43",,"BC","Immediate possession is available on this 2 bedroom mobile addition. Up-to-date BC Electrical Inspection. Features covered deck, an 8x8 shed. Some more recent flooring, vinyl windows. Both bedrooms are quite large, family room can also serve as a large mudroom entry. Includes, fridge, stove, washer, dryer and storage shed. Great value and you can move right in!","Foundation is wood cribbing/blocking.","BC Northern","For Sale",,"10/2/2017","$20,500","$23.43","0.64","0.82","10/17/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,"Yes","MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195250/0/120/90/004ce518bd15bc1f0d24192f1b3f9f1e/13/15c6fda048da9e4e9a4041eac8d36b69/262195250.JPG","R2173623","Land Only","S","UPPER FRASER ROAD","Giscome/Ferndale","$52,000","124",,,"0.00",,,,,,,"Road Access","10/27/2017",,,,"250-960-8425",,"PG Rural East (Zone 80)",,,,,"No","Not Available","YAN",,,,"Prince George","Land",,,"SINCLAIR MILLS","10/2/2017",,"119","0.00","No",,"Available","11/30/2017",,,,"OR TEXT TAGGART",,"0.00",,"$166.54","Yes",,,"No",,,"10/10/2017",,"5/31/2017","$55,000","95.33",,"Not Available",,,"BAHA KAMAL (POA)",,"012-956-171",,,"V2K 8C9",,,"No","BC","Unwind in the great outdoors! This 95 acre property is located minutes from the quiet community of Sinclair Mills. Featuring mountain views and a year-round creek. This is an affordable opportunity for the outdoor enthusiast.","**Buyer's agent commission is payable as stated only if the buyer's agent is physically present for the buyer's first viewing of the property. If not, buyer's agent fee will be reduced by 25%","BC Northern","For Sale","None","10/2/2017","$52,000",,"0.95","0.95","10/10/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RU3"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232418/0/120/90/3fd1d6f65591eac9318f06622a8c5fda/13/287c3fb4f302c5f0749f541f33c4f555/262232418.JPG","R2210791","Land Only","S","3390 HENDRIX ROAD","Canim/Mahood Lake","$55,000","4",,,"581,090.40",,,,,,,"Road Access","10/23/2017",,,,"250-644-5686",,"100 Mile House (Zone 10)",,,,,"No","Not Available","CAMERON",,,,"Canim Lake","Land",,,,"10/3/2017",,"1","0","No",,"Nearby","9/30/2018",,,,"Danita",,"0.00",,"$342.19","Yes",,,"No","WILLIAMS LAKE RURAL",,"10/4/2017",,"9/29/2017","$62,000","13.34","Williams Lake Rural","Not Available",,,"LESLIE MACKIE",,"023-117-788",,"House/Single Family","V0K 1J0","$0","$0.09","No","BC","13+ Acre view lot!  The naturally terraced building lot provides fabulous valley, mountain and Canim Lake views and backs on to crown land. Freshen up the old driveway and start enjoying the privacy today. This is a nicely treed blank slate, ready to bring your dreams to life and make you feel on top of the world.",,"BC Northern","For Sale","None","10/3/2017","$55,000","$0.09","0.89","0.89","10/4/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RR1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196899/0/120/90/e387efccc1cb4f72f8029bf0b582cdf8/13/57f7a47053576491452fd656cf19b307/262196899.JPG","R2175272","Land Only","S","1494 CHESTNUT STREET","Telkwa","$55,000","117",,,"13,677.00",,,,,,,"Road Access","11/8/2017",,,,"250-847-0725",,"Smithers And Area (Zone 54)",,,,,"No","Not Available","LUBBERS",,,,"Telkwa","Land",,,"Woodland","10/2/2017",,"116","158.36","No",,"At Lot Line","10/7/2017",,,,"Sandra Hinchliffe",,"85.60",,"$864.59","Yes",,,"Yes","VILLAGE OF TELKWA",,"10/26/2017",,"6/7/2017","$59,500","0.31","Telkwa","Available",,,"IRENE DEVELOPMENTS LTD.",,"023-662-085",,"House/Single Family","V0J 2X0","$0","$4.02","No","BC","Build your dream home affordably on this large 0.314 acre, fully serviced lot in Telkwa. Hill location with a great view of Hudson Bay Mountain. There are some nice trees, but it is mostly cleared. Chestnut Street is in the quiet Woodland subdivision, close to walking trails, playgrounds, and the ball park.","Obtain Disclosure of interest in trade from listing agent before writing offer","BC Northern","For Sale","At Lot Line","10/2/2017","$55,000","$4.02","0.92","0.92","10/26/2017",,,"Available",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229995/0/120/90/8697b314298eda4cd52f1f1bd3956fce/13/689c2374ddcd981a818f0d6ed55e3cfb/262229995.JPG","R2208368","Residential Attached","S","104 280 N BROADWAY AVENUE","Williams Lake - City","$57,000","13","1","1981","0.00","APTU","1",,,,,,"10/31/2017","36",,,"250-392-2253",,"Williams Lake (Zone 27)",,,"0","1",,,"THERRIEN",,,,"Williams Lake","Residential Attached",,,"TERRA VISTA","10/3/2017",,"12",,,"Attached",,"3/20/2018",,"0","628","SALLEE","Concrete Perimeter",,"1","$751.00","Yes",,,,,,"10/13/2017",,"9/20/2017","$60,000","0.00",,,,"1","EDNA SMITH-BOWES/KAREN BOWES",,"004-611-586",,,"V2G 4J7","$0","$90.76",,"BC","Welcome to this beautifully-kept one bedroom oasis in Terra Vista! One of the rare, one bedroom ground floor units in this complex makes for a fantastic and super-affordable opportunity to own a space of your own or invest in a very rentable location! Perfect for anyone with mobility problems or those who simply don't fancy taking the stairs ... this place has easy access and is just down the hall from the laundry. Located on the view-side of the building, there will be plenty of sunsets for enjoying out on the deck. Come and have a look at this place ... it really is as cute as a button and in great shape!","Fantastic Tenant currently in, who would love to stay on - paying $650/month. Reasonable notice required as tenant does shift work. Keys at Re/Max office. Please leave your card when you show.","BC Northern","For Sale",,"10/3/2017","$57,000","$90.76","0.95","0.95","10/13/2017",,,,"$144.18","Freehold Strata","1",,,,,,"R4"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227033/0/120/90/cd37f36936b019e5f0f5a35b8307f5c5/14/4464dd77720d952fffc49c45f99337ac/262227033.JPG","R2205406","Residential Detached","S","17 45640 WATSON ROAD","Vedder S Watson-Promontory","$57,000","21","2","1974","0.00","MANUF","1",,,,,,"11/1/2017","43",,,"604-795-2955",,"Sardis",,,"0","2",,,"SABROW",,,,"Chilliwack","Residential Detached",,,"WESTWOOD ESTATES","10/3/2017","234139","20",,,"Detached",,"2/12/2018",,"0","880","KENNY HAWKINS","Other",,"1","$72.14","Yes",,,,,,"10/18/2017",,"9/12/2017","$64,900","0.00",,,,"1","CRYSTAL WOODROW",,"700-007-097","3",,"V2R 3P8","$0","$64.77",,"BC","Westwood Estates - Centrally located and affordable 2 bedroom mobile home in Sardis. Generous sized yard for outdoor enjoyment. Walk to shopping, schools and parks. Well managed, family friendly park allows 1 dog up to 15 at shoulder. Must obtain park approval with references plus criminal record check. A little TLC needed.","All measurements approx. please verify if deemed important. Must obtain park approval with references plus criminal record check. No RV parking. No hot tub. 1 dog up to 15 at shoulder allowed. Needs TLC","Chilliwack","For Sale",,"10/3/2017","$57,000","$64.77","0.88","0.88","10/18/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261989966/0/120/90/8e31ffdea8855870693a64543e716be4/13/ce6c4b91639893a07a827d928191536a/261989966.JPG","N248153","Land Only","S","LOT 3 MOUNTAINVIEW ROAD","McBride - Town","$67,000","770",,,"0.00",,,,,,,"Lane Access","11/1/2017",,,,"250-569-2793",,"Robson Valley (Zone 81)",,,,,"No","Not Available","FELLOWS",,,,"McBride","Land",,,,"10/3/2017",,"768",,"No",,"At Lot Line","8/25/2018",,,,"RODGER PETERSON",,"0.00",,"$159.00","Yes",,,"Yes","PRINCE GEORGE RURAL",,"10/12/2017",,"8/25/2015","$77,000","7.00","Prince George Rural","Not Available",,,"CHARLES MOYER (POA)/JANET MOYER",,"011-756-713",,"House/Single Family","V0J 2E0",,,"Yes - Agricultural Land Reserve","BC","Beautiful 7 acre parcel! Easy drive from McBride accessed from Mountain View Road. Good variety of cleared hay field and treed land. Wonderful views of the Rocky Mountains. Power and telephone at lot line. Paved road at front of lot. No bui ldings on property. This acreage offers one of the very best locations for the perfect hobby farm. The combination of cleared and treed land gives the owner the option of deciding on where to build and how best to achieve the ultimate in views!",,"BC Northern","For Sale","None","10/3/2017","$67,000",,"0.87","0.87","10/12/2017",,,"None",,"Freehold NonStrata",,"No",,,"None","No","RU5"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099224/0/120/90/895ef607e1bae3703dfcc1100e3a8f05/13/01a96006db81684e8e119c8b65593ada/262099224.JPG","R2077597","Land Only","S","LOT 2 EAGLE CREEK ROAD","Canim/Mahood Lake","$74,900","486",,,"0.00",,,,,,,"Road Access","10/20/2017",,,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available","BAILEY",,,,"Canim Lake","Land",,,,"10/2/2017",,"483","0","No",,"Nearby","5/31/2018",,,,"BRAD",,"0.00",,"$260.00","Yes",,,"Yes",,,"10/4/2017",,"6/3/2016","$74,900","5.00",,"Not Available",,,"ROBERT GORDON",,"027-685-136",,"House/Single Family","V0K 1J0","$78,800",,"No","BC","Your choice of 4 side-by-side 5+ acre properties. Great opportunity for friends and family. Right across the road from Hawkins Lake, southern exposure, with Crown land behind. Hawkins Lake is a quiet fishing lake with a 10 hp restriction, so you won't hear the jet skis and, if you want to ski, you are just minutes from Canim Lake. Forested and ready for your choice of building sites.   L#8158",,"BC Northern","For Sale","None","10/2/2017","$74,900",,"0.95","1.00","10/4/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RR 2"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228530/0/120/90/92b1a5c164acc16f0608a9fd1dd8f005/14/725810c7e662f63d47f42a136e364e6e/262228530.JPG","R2206903","Residential Detached","S","62 3300 HORN STREET","Central Abbotsford","$82,500","21","2","1975","0.00","MANUF","1",,,,,,"10/30/2017","42",,,"604-852-5592","2017","Abbotsford",,,"0","2",,,"BROOKS",,,,"Abbotsford","Residential Detached",,,,"10/2/2017","295632","14","0",,"Detached",,"9/11/2018",,"0","1,182","AL","Concrete Block","0.00","1",,"Yes",,,,,,"10/27/2017",,"9/11/2017","$84,900","0.00",,,,"1","John Wolbers & Valerie Wolbers",,"900-585-252",,,"V2S 7Y5","$89,900","$69.80",,"BC","Lovely modular home in popular Georgian Park. 3 or 4 bedroom unit with 14 x 14 workshop. Newer laminate flooring and huge addition with separate bathroom. Spacious sundeck and covered parking plus visitors parking. Great dollar value here.","Please touchbase. Measurements approx. and should be verified by buyer if important.","Fraser Valley","For Sale",,"10/2/2017","$82,500","$69.80","0.92","0.97","10/27/2017",,,,,"Leasehold not prepaid-NonStrata","2",,,,,,"MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232233/0/120/90/81724658030ddc2cd981c4bbe763ae5a/13/c433f3628f33abf7c1111ff15839ec01/262232233.JPG","R2210606","Residential Detached","S","52 8420 ALASKA ROAD","Fort St. John - City SE","$87,500","4","3","1994","0.00","MANUF","1",,,,,,"10/16/2017","23",,,"250-793-0028","9999","Fort St. John (Zone 60)",,,"0","3",,,"KUNG/CASTRO",,,,"Fort St. John","Residential Detached",,,"PEACE COUNTRY MOBILE HOME PARK","10/2/2017","467267","3",,,"Detached",,"11/30/2017",,"0","1,019","JOHN","Concrete Block",,"1","$1,012.00","Yes",,,,,,"10/11/2017",,"9/28/2017","$95,000","0.00",,,,"1","BAZZCO HOLDINGS LTD",,"800-116-739",,,"V1J 4J6","$0","$85.87",,"BC","One of the nicest mobile homes in a park on the market today.","Buyer is to verify all data and measurements if deemed important.","BC Northern","For Sale",,"10/2/2017","$87,500","$85.87","0.92","0.92","10/11/2017",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHR"
