"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Adjustment Date","Age","Agent Hit Count","Alt Feature Sheet URL","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","Buyer","ByLaw Infractions?","Cancel Effective Date","Cancel Protection Date","City","Class","Client Hit Count","Collapse Date","Complex/Subdivision","Confirm Sold Date","CSA/BCE","Days On MLS","Depth","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","Fireplaces","Floor Area -Grand Total","For Appointment Call","Foundation","Frontage - Feet","Full Baths","Gross Taxes","Include in DDF (Y/N)","Income As At Date","Income Per Annum","Info Package Available?","Jurisdiction","Land Lease Expiry Year","Last Trans Date","Less Oper. Expenses","List Date","List Price","Lot Sz (Acres)","Municipality","Natural Gas","Net Oper. Income","No. Floor Levels","Owner Name","Other Units","P.I.D.#","Parking Places - Total","Permitted Land Use","Postal Code","Prev Price","Price Per SQFT","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Sold Date","Sold Price","Sold Price per SqFt","SP/OLP Ratio","SP/LP Ratio","Status Change Date","Storeys in Building","Stories in Building","Storm Sewer","Strata Maint Fee","Title to Land","Total Baths","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Worldproperties.com","Zoning"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126208/0/120/90/803238b956fce9443c8d8a4d1987f0fb/13/48f625775eda1f1cf557c36566a7a6e4/262126208.JPG","R2104581","Land Only","T","LOT 7 GWEN AVENUE","Willow River","$5,900","472",,,"0.00",,,,,,,"No Access",,,,,"250-565-4668",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,,"12/15/2017",,"Willow River","Land",,,,,,,"0","No",,"None Available","12/18/2017",,,,"HELEN LECKIE",,"0.00",,"$36.82","Yes",,,"Yes",,,"12/18/2017",,"8/29/2016","$5,900","0.13",,"Not Available",,,"PENELOPE HARRIS",,"011-262-851",,"House/Single Family","V0J 3C0","$7,900",,"Yes - Agricultural Land Reserve","BC","0.13 acre lot in Willow River. Lot 8 (beside) is available and has separate title.","**Buyer's brokerage commission as stated if buyer's agent physically present for first viewing, otherwise $250.","BC Northern","For Sale","None",,,,,,"12/18/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RR1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245022/0/120/90/ebcdea4b3c364633c5c03c36e2affd3a/13/ede2e171da6077cd4cdaeb2951e25747/262245022.JPG","R2223395","Land Only","T","4236 14TH AVENUE","Hazelton","$6,500","30",,,"7,920.00",,,,,,,"Road Access",,,,,"250-842-8176",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,,"12/19/2017",,"New Hazelton","Land",,,,,,,"120","No",,"At Lot Line","2/20/2018",,,,"KELLY MATTSON",,"66.00",,"$229.19","Yes",,,"Yes",,,"2/20/2018",,"11/20/2017","$6,500","0.18",,"Not Available",,,"TOM WEIS",,"005-797-632",,"House/Single Family","V0J 2J0","$0","$0.82","No","BC","Two residential lots (66x120 sq ft) in scenic New Hazelton located in residential quiet neighbourhood with awesome mountain views. Legal non-conforming 1968 2-bdrm, 1-bath Safeway mobile of no value exists on property and is deemed a farm structure by BC Assessment. Mobile not lived in for over 10 years and needs extensive repairs if buyer wishes to fix up - - roof, ceilings, walls, floors, skirting, plumbing, electrical (Silver Label inspection and certification if to be repaired and hydo rehooked up). Municipal sewer and water (turned off), hydro disconnected (at the property line), cell and internet available. Could remove mobile and rebuild at this price!","Additional PID# 005-797-624. Mobile of no value de-energized - zoning legal non-conforming). Mhr# 059057. Hydro disconnected, water turned off, not been lived in over 10 years, will require Silver Label inspection before reconnected to grid. Call LR for more info.","BC Northern","For Sale","Available",,,,,,"2/20/2018",,,"None",,"Freehold NonStrata",,"No",,,"City/Municipal",,"R-1"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201706/0/120/90/746a062f48260901dc68f39105361ea9/13/201788d82ad0cdb01be0cbd6eabc0900/262201706.JPG","R2180079","Land Only","X","8064 NORTH NECHAKO ROAD","Nechako Bench","$29,900","184",,,"0.00",,,,,,,"Road Access",,,,,"250-562-2121",,"PG City North (Zone 73)",,,,,"No","Not Available",,,,,"Prince George","Land",,,,,,,"342","No",,"At Lot Line","12/20/2017",,,,"KIRK OR HANS",,"632.00",,"$350.92","Yes",,,"No",,,"12/21/2017",,"6/20/2017","$29,900","2.07",,"Nearby",,,"596037 BRITISH COLUMBIA LTD",,"014-278-804",,,"V2K 4Z5","$0",,"Yes - Agricultural Land Reserve","BC","2.07-acre lot on North Nechako Road. Great view from the top, but very challenging slopes that will require some creative solutions. Dimensions taken from PG Maps.",,"BC Northern","For Sale","None",,,,,,"12/21/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"AG"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170227/0/120/90/4f1283529c921479187b5bcc573fd8ea/13/ec89306e2537044746ac72f34e8a93c4/262170227.JPG","R2148600","Residential Detached","S","19 302 BROADWAY AVENUE","Williams Lake - City","$30,000","269","2","1972","0.00","MANUF","1",,,,,,"1/31/2018","46",,,"250-267-4248",,"Williams Lake (Zone 27)",,,"0","2",,,"VANWYCK",,,,"Williams Lake","Residential Detached",,,"JACKSON'S MOBILE HOME PARK","12/21/2017","23057","269",,,"Detached",,"3/13/2018",,"0","816","LINDA JORGENSEN","Other",,"1","$517.77","Yes",,,,,,"1/24/2018",,"3/22/2017","$34,900","0.00",,,,"1","ELLIOTT DESTER",,"800-112-433",,,"V2G 2Y7","$33,900","$36.76",,"BC","Love the location of this park! Nice private and safe area but only minutes to shopping, restaurants, pubs, and recreation facilities. if you like hiking or biking, trails are conveniently located out your back door. Nicely updated 2 bedroom home with new windows, some hardwood flooring and a metal roof. If you don't drive, you have the option of the bus. This is affordable living at its best, pad rent is $298.50. Come take a look!","Foundation is wooden blocks.","BC Northern","For Sale",,"12/21/2017","$30,000","$36.76","0.88","0.86","1/24/2018",,,,,"Other","1",,,,,,"MHP"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245514/0/120/90/d04f407e7548a567a18ef06281fdbc2d/15/30775db4d8f298369d65bd6f0e1a6a0c/262245514.JPG","R2223887","Residential Detached","S","66 7850 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$36,500","29","2","1978","0.00","MANUF","1",,,,,,"1/28/2018","39",,,"604-581-3838",,"Surrey",,,"0","2",,,"KONG/TRAN",,,,"Surrey","Residential Detached",,,"Bear Creek Glen","12/19/2017","399092","27",,,"Detached",,"6/30/2018",,"0","924","Lesw Wellman","Concrete Block",,"1","$51.00","Yes",,,,"CITY OF SURREY",,"12/29/2017",,"11/20/2017","$39,900","0.00","Surrey",,,"1","Robert Hanson and Nicole Elizabeth Hanson",,"900-586-052","3",,"V3W 5S3","$0","$39.50",,"BC","14 X 66 foot 2 bed room in 55 age restricted park, one small pet allowed Lot located on quite cul de sac Fridge, stove, dishwaswher,washer, dryer, a/c unit, storage shed and window coverings all included. H.W.T. and furnace have been replaced. Vacant ready to move in  Must have park manager approval. Bus stop out front, walk to Super Store, Costco Canadian Tire and Banking. Pad rent $925",,"Fraser Valley","For Sale",,"12/19/2017","$36,500","$39.50","0.91","0.91","12/29/2017",,,,,"Other","1",,,,,,"MHP"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160284/0/120/90/bf400d693dfe616cff67e7ee85f201d2/13/34f088339bf0adbfb2b35149653ba6c0/262160284.JPG","R2138657","Land Only","S","LOT 8 CANIM-HENDRIX LAKE ROAD","Forest Grove","$39,000","316",,,"0.00",,,,,,,"Road Access","1/12/2018",,,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available","PRICE",,,,"Forest Grove","Land",,,,"12/21/2017",,"310",,"No",,"At Lot Line","4/30/2018",,,,"RAY",,,,"$331.41","Yes",,,"Yes",,,"12/22/2017",,"2/8/2017","$49,000","5.51",,"At Lot Line",,,"RONALD DUNBAR",,"004-375-939",,"Other","V0K 1M0","$59,000",,"No","BC","5.5 acres in the heart of Forest Grove. Store and gas station 100 yards away. Currently zoned for a 14-unit mobile home park, but potential to rezone to residential is possible. Community water at lot line, as well as natural gas and hydro. This property fronts on Canim-Hendrix and Eagle Creek Roads.   L#8502","The property is zoned for a 14-unit mobile home park. Regional District Director states rezoning is possible.","BC Northern","For Sale","None","12/21/2017","$39,000",,"0.49","0.80","12/22/2017",,,"None",,"Freehold NonStrata",,"No",,,"Community",,"R4-1"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234054/0/120/90/ab9f01a6345913019033653fe3e5babc/13/ab4848bbccdcc076ae61026022ff4232/262234054.JPG","R2212427","Residential Detached","S","33 803 HODGSON ROAD","Williams Lake - Rural South","$47,500","75","2","1992","0.00","MANUF","1",,,,,,"1/12/2018","26",,,"250-267-1088",,"Williams Lake (Zone 27)",,,"0","2",,,"DEADMAN",,,,"Williams Lake","Residential Detached",,,"PANORAMA TRAILER PARK","12/18/2017","461553","74",,,"Detached",,"1/31/2018",,"0","824","SUSAN","Other",,"1","$454.76","Yes",,,,,,"1/4/2018",,"10/4/2017","$49,900","0.00",,,,"1","HEATHER ELLIS",,"800-116-909","2",,"V2G 3R2","$0","$57.65",,"BC","This wonderful home is located on the top row in Panorama Trailer Park, close to Chilcotin Estates Elementary School. Two bedrooms and one bathroom throughout. Bright kitchen opening into the living room and dining area. Easy living is waiting for you in this well-maintained home. Monthly pad rental is $307.50 and buyers will be subject to the Park's approval.","Foundation is wood blocks. Easy to show.","BC Northern","For Sale",,"12/18/2017","$47,500","$57.65","0.95","0.95","1/4/2018",,,,,"Leasehold not prepaid-NonStrata","1",,,,,,"MHP"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247665/0/120/90/c739222830accf92af197d212185a442/13/3679226f12165ebbcfa709272516cc1b/262247665.JPG","R2226038","Land Only","S","LOT 24 NUKKO LAKE ESTATES ROAD","Nukko Lake","$54,000","20",,,"0.00",,,,,,,"Road Access","1/16/2018",,,,"250-613-6370",,"PG Rural North (Zone 76)",,,,,"No","Not Available","KOFTINOFF/CRAN",,,,"Prince George","Land",,,,"12/18/2017",,"17","0","No",,"None Available","5/30/2018",,,,"KEVEN",,"0.00",,"$271.45","Yes",,,"Yes",,,"1/11/2018",,"11/28/2017","$59,900","5.02",,"At Lot Line",,,"MIKE BOYCE",,"008-463-514",,"House/Single Family","V2K 5K6","$0",,"No","BC","You can build your dream home with room to spare in the beautiful community of Nukko Lake. The very best of all world can be yours only 25 min to downtown Prince George but within 2 min of the Nukko Lake school, community hall, general store, and rodeo grounds. This property is flat, with sandy loam soil for easy building. Hydro and Natural Gas at the property line. Two driveways into property give you a few layout options. Serviceable rustic cabin of little or no value.",,"BC Northern","For Sale","None","12/18/2017","$54,000",,"0.90","0.90","1/11/2018",,,"None",,"Freehold NonStrata",,"No",,,"None",,"RS3"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238548/0/120/90/ad60ef338ff0c3f505598e3c362f8e4b/14/7aa28d11f899f41f3984c13c9f5d7dd8/262238548.JPG","R2216921","Residential Detached","T","26 44431 YALE ROAD","Chilliwack Yale Rd West","$58,900","56","4","1991","0.00","MANUF","1",,,,,,,"26",,,"604-819-1417",,"Chilliwack",,,"0","4",,,,,"12/15/2017",,"Chilliwack","Residential Detached",,,,,"460574",,,,"Detached",,"12/18/2017",,"0","1,251","RUSSELL MOORE","Concrete Block",,"1","$222.25","Yes",,,,,,"12/18/2017",,"10/23/2017","$58,900","0.00",,,,"1","A. & C. HANSON",,"744-431-628","2",,"V2R 3J2","$68,900","$47.08",,"BC","Located on Yale Road across from O'Conners RV's 14 x 66 mobile in good condition with two bedrooms plus an addition with two more bedrooms and two piece bath. Nice size living room with vaulted ceiling, bright kitchen, nice cabinets & sky light. Good size bathroom, two sinks, large tub with shower & skylight. Nice size master bedroom with vaulted ceiling. Large covered carport and fencing on left side of the home with storage shed. Has to be moved out of the park, park closing.","***TERMINATED DEC 15/17*** Easy to show, Touchbase Russell. Has to be moved out of park. Park closing.","Chilliwack","For Sale",,,,,,,"12/18/2017",,,,"$0.00","Leasehold not prepaid-Strata","2",,,,,,"MHP"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262202033/0/120/90/0141c43321dcaf0515a1ed3eeedea25e/13/80169d04ae0dc3e6c705f4425e33dc3d/262202033.JPG","R2180406","Residential Detached","S","2648 SPOUT LAKE ROAD","Lac la Hache","$60,000","187","1","1964","0.00","RECRE","1",,,,,,"1/12/2018","53",,,"250-706-2742",,"100 Mile House (Zone 10)",,,"0","1",,,"GULLACHER",,,,"Lac La Hache","Residential Detached",,,,"12/16/2017",,"178","0.00",,"Detached",,"10/30/2018",,"1","512","Tamara Van Loon","Other","0.00","0","$559.41","Yes",,,,,,"12/19/2017",,"6/12/2017","$79,900","0.78",,,,"1","LOUISE PURCHASE",,"018-153-721",,,"V2G 5J6","$89,900","$117.19",,"BC","Estate Sale !!!!  Vendor motivated!!!!Rustic cabin located on Rail Lake, northeast of Lac La Hache. This property is water access only, but has road access via a rough forestry road. The cabin comes furnished and is wired for a generator. There is room at the back of the property to build a driveway if needed. New metal roofing available to redo the roof. There are water rights to nearby Burton Brook. Rainbows up to 3lb are fairly consistent through the season.","Foundation is unknown. Roofing is rolled asphalt and in need of replacing.","BC Northern","For Sale",,"12/16/2017","$60,000","$117.19","0.67","0.75","12/19/2017",,,,,"Freehold NonStrata","0",,,,,,"R1"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225998/0/120/90/5c1688f11e3d22eb8064d0390d284f31/13/7f4afead9b60fa62c63a31756ad48d95/262225998.JPG","R2204371","Residential Detached","S","5104 42 STREET","Fort Nelson -Town","$61,750","100","3","1995","7,404.70","MNFLD","1",,,,,,"1/19/2018","23",,,"250-774-7411",,"Fort Nelson (Zone 64)",,,"0","3",,,"WEST",,,,"Fort Nelson","Residential Detached",,,,"12/20/2017","18243","100","121.39",,"Detached",,"1/11/2018",,"0","1,056","SANDY OR BARB","Other","61.00","2","$1,521.00","Yes",,,,,,"1/8/2018",,"9/11/2017","$64,900","0.17",,,,"1","CIBC MORTGAGES INC.",,"018-704-824",,,"V0C 1R0","$84,900","$58.48",,"BC","Brilliant Bungalow! This 3 bedroom, 2 bathroom home is nice & bright, super clean & boasts vaulted ceilings, great landscaping & flower beds full of perennials that make it easy for first time gardener. Plenty of parking space means there is room for your RV & if you're into quadding & snowmobiling this is a place for you! Backing onto a green space means easy access to the trails with your toys. The large storage shed provides a dry & secure home for your machines.","As is, where is, all offers must have Schedule A attached. Court approval not required. Offer must provide for a completion date not less than two weeks following acceptance of the offer.","BC Northern","For Sale",,"12/20/2017","$61,750","$58.48","0.56","0.95","1/8/2018",,,,,"Freehold NonStrata","2",,,,,,"RS1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200998/0/120/90/98bc877e3d18079e2a4aac96c79af9c1/13/50dd6c53f6acfe700ccd7907807c8f40/262200998.JPG","R2179371","Land Only","X","LOT 4 GUEST ROAD","Cluculz Lake","$69,900","184",,,"25,264.00",,,,,,,"Road Access",,,,,"250-614-6766",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,,,,"Cluculz Lake","Land",,,,,,,"0","No",,"Nearby","12/16/2017",,,,"CARRIE",,"0.00",,"$670.45","Yes",,,"No",,,"12/17/2017",,"6/16/2017","$69,900","0.58",,"Not Available",,,"VERN BROWN / MARILYN BROWN",,"010-992-634",,,"V0J 3A3","$79,900","$2.77","No","BC","Lakefront on beautiful Cluculz Lake. Park your RV or build your dream home.",,"BC Northern","For Sale","None",,,,,,"12/17/2017",,,"None",,"Freehold NonStrata",,"No",,,"None",,"R4"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149584/0/120/90/43aa693f67f8080256f87f273140c8c2/13/3544d84cdc14a6182fb647c6f6e47d2e/262149584.JPG","R2127957","Land Only","X","LOT 1 NORTH STAR ROAD","Quesnel - Town","$72,225","366",,,"0.00",,,,,,,"Road Access",,,,,"250-255-2503",,"Quesnel (Zone 28)",,,,,"No","Not Available",,,,,"Quesnel","Land",,,,,,,"175","No",,"At Lot Line","12/19/2017",,,,"CHELSEA",,"106.00",,"$1,878.53","Yes",,,"No",,,"12/20/2017",,"12/19/2016","$72,225","0.43",,"At Lot Line",,,"BEI LIANG",,"018-442-188",,,"V1J 5K2",,,"No","BC","0.43 acre commercial lot next to ICBC & McDonald's, across street from the Rec Centre and CNC/UNBC College. C-4 zoning allows for a commercial professional office or personal service. Great location with city services available and in a high traffic area.","Measurements are approximate and to be verified if important.","BC Northern","For Sale","At Lot Line",,,,,,"12/20/2017",,,"At Lot Line",,"Freehold NonStrata",,"No",,,"City/Municipal",,"C4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214515/0/120/90/cd3f164380bdabb5e7885f98ca3d5935/13/dc2637f69d475c3a0720ccc03bbc5b4c/262214515.JPG","R2192888","Land Only","S","7469 BURGESS ROAD","Deka/Sulphurous/Hathaway Lakes","$75,000","144",,,"0.00",,,,,,,"Road Access","2/14/2018",,,,"250-395-0259",,"100 Mile House (Zone 10)",,,,,"No","Not Available","MOORE",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"12/18/2017",,"143","204.51","No",,"Available","12/15/2018",,,,"LOUISE",,"143.92",,"$429.31","Yes",,,"Yes",,,"1/18/2018",,"7/27/2017","$75,000","0.73",,"Not Available",,,"RONALD BOURNE",,"008-095-647",,"House/Single Family","V0K 1X3","$85,000",,"No","BC","Level 0.73 acre lot close to Deka Lake, Property has hydro, with 200-amp service and 60-amp service underground to the RV with roof over and 8x18 sundeck. Septic system installed in 2007 with RV hookup. Drilled well of unknown quantity or quality of water supply. Two storage buildings with hydro. Property is totally fenced, has a gated circular driveway, and offers southern exposure. Bring your building plans and you are ready to go...or just camp out and enjoy this 4-season playground.     L#8799","Septic info on file; drilled well of unknown quantity or quality.  Selling Realtor must attend initial showing and any other subsequent showings, otherwise the Selling Commission is $100.00","BC Northern","For Sale","Septic","12/18/2017","$75,000",,"0.88","1.00","1/18/2018",,,"None",,"Freehold NonStrata",,"No",,,"Well - Drilled",,"R 1"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201258/0/120/90/818463c011185b09b1d6f9fdf267ec11/13/0447abe2edc038edb3b90538f8995f5f/262201258.JPG","R2179631","Residential Detached","X","6670 LIKELY ROAD","Williams Lake - Rural East","$75,000","183","0","1992","0.00","HACR","1",,,,,,,"25",,,"778-267-4663",,"Williams Lake (Zone 27)",,,"0","0",,,,,,,"Williams Lake","Residential Detached",,,,,,,"0",,"Detached",,"12/17/2017",,"0","1,001","MICHAEL","Concrete Block","0.00","1","$395.45","Yes",,,,,,"12/18/2017",,"6/18/2017","$75,000","8.73",,,,"2","DOUGLAS THOMPSON",,"011-340-550",,,"V0K 2G0","$0","$74.93",,"BC","One-Of-A-Kind, Rustic, And Almost Completely Secluded! It's the kind of place Henry David Thoreau would have loved: a hideaway from the buzz of the world, a place to catch your breath, to hear the sounds of nature, and to simply be. Located on a little more than 8.5 acres on Ditch Road minutes from Likely, BC, this little hamlet of grace and modesty is a diamond in the rough. The 1000 sq ft home with loft (size is approx.) is tucked away 'neath beautiful greenery that can be cleared to allow for a view. With residential land in the Likely area so limited, this property is a great investment. The possibilities for here are as varied as the imagination is powerful. It's the kind of place your dreams can certainly come true.","Likely land freeze, the Crown is not letting any more land out in the area.  **2.9% COMMISSION IF BUYER'S AGENT CONDUCTS ALL SHOWINGS FOR BUYER, OTHERWISE $1000.","BC Northern","For Sale",,,,,,,"12/18/2017",,,,,"Freehold NonStrata","1",,,,,,"RR2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232953/0/120/90/d37cc7753900d91cec34a69713c08c21/13/f616a3afc1d7fdef6c76144a50522eb8/262232953.JPG","R2211326","Residential Detached","T","8 95 LAIDLAW ROAD","Smithers - Rural","$75,900","79","2","1978","0.00","MANUF","1",,,,,,,"39",,,"250-847-1292",,"Smithers And Area (Zone 54)",,,"0","2",,,,,"12/18/2017",,"Smithers","Residential Detached",,,"Mountain View",,"309399",,"0",,"Detached",,"12/20/2017",,"0","1,016","Leo Lubbers","Other","0.00","1","$425.56","Yes",,,,"TOWN OF SMITHERS",,"12/20/2017",,"10/2/2017","$75,900","0.00","Smithers Rural",,,"1","CINDY GIBSON/MICHAEL JOHNSTONE (POA)",,"800-116-809",,,"V0J 2N6","$79,900","$74.70",,"BC","Great location with large yard! Nicely kept 2 bedroom mobile home. Updates include new fence, paint, entry door, roof shingles, siding, furnace (2009) and hot water tank (2009), upgraded windows, and updated bathroom. Quick possession!","Foundation is blocking.","BC Northern","For Sale",,,,,,,"12/20/2017",,,,,"Leasehold prepaid-NonStrata","1",,,,,"Yes","MHP"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239450/0/120/90/ea75339973cecd7987402e07ea1cfcfd/13/661e0f8694b58ede72eae8fd16943f2f/262239450.JPG","R2217823","Land Only","S","4106 GOLDEN PLACE","Terrace - City","$79,000","50",,,"8,902.80",,,,,,,"Road Access","12/28/2017",,,,"250-615-1558",,"Terrace (Zone 88)",,,,,"No","Not Available","BATJER",,,,"Terrace","Land",,,,"12/16/2017",,"50","132.6","No",,"At Lot Line","10/27/2018",,,,"RICK",,"65.90",,"$897.53","Yes",,,"No",,,"2/19/2018",,"10/27/2017","$79,900","0.20",,"At Lot Line",,,"TAKHAR TRUCKING LTD",,"027-542-246",,"House/Single Family","V8G 3C5","$0","$8.87","No","BC","Excellent building lot. Just two blocks from Uplands School and within walking distance of tennis courts and playgrounds. This cul-de-sac is newer, and the mandatory building scheme in place will help ensure a quality neighborhood going forward.",,"BC Northern","For Sale","At Lot Line","12/16/2017","$79,000","$8.87","0.99","0.99","2/19/2018",,,"Nearby",,"Freehold NonStrata",,"No",,,"Cistern",,"R1"
